MS_sp MS_st
0.9601517851 0.2358457764
1.2608009978 0.3075811892
2.0409300223 0.0967454192
0.5060235685 0.9716294122
8.644845662 1.8223156327
3.4932251173 0.1373658718
1.7546344538 0.1469901504
3.8362167619 0.2407857735
5.6757795566 0.5925044246
1.7109163578 0.1635228343
3.1000287738 0.1991703286
7.0713838698 0.9772643278
8.3337635305 0.1453931378
0.6772437798 0.4271208107
1.7716817181 0.1557811885
0.4860582534 0.7541605342
2.0247618999 0.1448568913
0.2839435192 0.1303477067
1.0215346598 0.0659785782
0.1476133192 0.1545845902
6.0364193766 0.9097291505
0.6245065434 0.1668175086
1.9751285141 0.1607079264
1.5440899862 0.1607008259
6.3693508427 1.6427045794
3.2341391559 1.3811613065
1.0121952084 0.218749946
4.7218693078 1.6247093785
7.621905871 0.7157921415
53.086949727 2.041673425
35.616636861 0.6312958018
4.4443400698 1.140031185
3.0424119385 0.5646651112
1.7789503535 0.0940347281
1.2785532233 0.2137363613
9.0820311806 4.5647445774
2.323937315 1.9514252416
3.7312842815 0.1921006908
3.9228212045 4.7752209701
1.6314701934 0.156519496
1.1573117867 0.2406374752
8.7757181334 0.6053612269
0.5321419414 0.3800160452
7.7894043533 0.1726068892
1.6817160366 0.2335689179
2.7111272483 0.2919416229
3.0103750454 0.4056079236
17.416709963 0.1938072431
0.3615449187 0.3260321162
0.4579125924 0.610037517
0.1161406938 0.1579132497
1.9356521852 0.236272947
1.1750948832 0.3310732672
9.377629437 9.0513381436
0.2498082456 0.1893373446
0.1771869808 0.8340090605
0.8283416719 0.5249744899
4.6320814147 3.1516994786
1.4120333267 0.3157982387
2.1652374606 1.7700749642
4.1481886348 0.2141983123
0.0768514569 0.78332608
1.2359079019 0.3996384801
6.6120933162 0.3902390782
1.1565046708 0.2253927864
1.8186119726 0.1575059938
0.3374442032 0.4614616041
4.6975935843 2.280965484
2.8412580026 0.6467515168
1.5373635192 0.3245371581
6.839260238 0.5914085118
1.5708713979 0.1230870712
0.4459416471 0.6855783167
2.191983092 0.2348167238
2.9610850039 0.1505354102
19.204157061 5.1846039122
7.5404224274 0.4135874528
0.4370166139 0.2839229189
0.4335594611 0.2442148422
0.1061954085 0.3443137347
2.0747443136 0.2389252813
0.0500992225 0.3547784125
0.4957368702 0.3522291329
0.7767764659 0.4053886658
3.4366461376 0.1386119509
2.5009760589 0.1036921179
1.1053612453 0.2010098877
4.3060043814 0.2325252607
3.3438177966 0.357961357
1.3126022478 0.3286990095
20.498037232 2.6376842742
3.7876987947 0.1528082752
4.0205448924 2.0038598966
2.8281222372 1.8557020315
0.5445050274 0.19611604
4.319580747 0.1322029658
2.4755367182 0.3615288721
1.2160697431 0.2598913137
2.8829340032 0.3046514657
0.2730576621 0.5807122164
0.1762604687 0.7640247207
21.532378619 2.8579885903
20.173422213 1.5327845096
31.962436264 2.5314801941
0.4441416505 0.3896968999
1.3181567975 0.2447572527
12.645833508 2.0247861307
1.5642203789 1.063900559
0.5428767269 0.2788174786
2.4667247298 1.6112714958
5.232595049 0.3473315512
3.0099418284 0.1424585816
2.6530160353 0.0791151496
4.3080399472 0.0988383518
2.9514222273 0.3375566643
6.2893556878 0.0661436138
2.5506010715 0.1145897612
1.2036183842 0.1511002299
2.2501211516 0.2226810696
0.4190375649 0.2914842058
3.1124161989 0.0673572585
0.4016768159 0.3141597106
4.3465193985 0.4903529003
3.1959039859 0.0453163569
17.463423457 3.3649031194
1.196975529 0.5044104056
1.8281311335 0.1719088396
1.127912448 0.2995021878
1.6224578347 0.2664961919
0.5633711461 0.5224371325
27.013391854 2.3148580347
0.5183450795 0.4748676815
30.013567744 0.1456505782
69.401448144 0.0212273342
25.317740374 0.0600361169
28.748598575 0.0404882434
25.068478115 0.7486191117
3.9991740444 0.1688975117
0.8434681676 0.5274677174
1.8117557581 0.2397528585
26.680700989 2.272273447
0.6434021639 0.5979065377
2.887992176 0.6235150875
1.026157882 0.3551498674
2.4548415468 0.2582900016
0.235698862 0.5230868871
2.5590768587 0.4615032
2.303515475 0.2720175022
1.9100449297 0.1786789407
29.224660505 6.1604458842
5.8927632944 0.1424401965
2.7691838508 0.1676935889
1.316374344 0.3195889537
0.2433585593 0.2970024656
0.5540091472 0.411002281
1.8261103037 0.5215615267
6.2526917271 0.0720047397
3.2330950584 0.109565389
4.1210323371 0.1224990169
1.2043038287 0.1908301612
16.011667831 5.7027664146
1.3593596714 1.1355343664
4.3220780221 1.2722257417
0.6106475009 2.9246046737
0.1386122398 0.3895619366
0.7198401072 0.4734493534
21.202411081 5.1745807215
22.809591531 5.4776557871
6.468332567 0.2080789414
11.395008922 3.6820607914
5.1122676948 1.3362875658
9.3905559591 0.2171613381
1.8106857115 0.1136997871
22.822889677 0.5233657239
4.2796226949 0.2976243797
4.2971678991 7.2070778179
4.0342722428 0.0948180011
0.6786979035 0.5199494014
3.4183462519 0.0954840598
4.6707940028 0.2532991505
1.2895171196 0.1431156848
0.806489429 0.0287967078
0.2055337449 0.4287043928
3.1767371953 0.1254033248
17.33697134 3.146450902
4.5465337203 1.1606450289
4.7652345085 8.7873765368
0.5498790448 0.6509249279
1.9410754703 0.2992916407
1.6340982361 0.7775283444
0.1025267124 0.6553886796
18.435961812 1.7321475896
19.708635065 4.6170082092
36.835369745 0.155692527
1.3458937028 0.3173384615
1.8430478833 0.1875510037
3.3607126217 0.1588197674
1.5716356624 0.7014283131
7.6959917155 0.2643241705
2.6765449304 0.5373756324
3.2518410902 0.1977214035
7.2079579632 7.9273773598
0.3090151488 0.6961875409
3.6769797684 0.134254051
0.8981058956 0.3277460437
11.472214814 2.4851525674
2.9077845283 0.0940282704
4.1651388923 0.0722923496
3.6148416998 0.1063102408
1.0430354314 1.2101471477
2.3048963353 0.1495687271
16.817374231 5.3023546366
1.0677122992 3.2273354927
3.6361736873 2.9909388134
5.6208311118 1.7628691149
4.017994811 1.5325680872
26.070556001 1.7457094904
2.8297282997 0.233801762
5.4876082275 0.3117719911
0.4008655535 0.3294633748
6.767198745 1.2583020735
4.4217165582 0.6732071001
0.2962808482 4.5304883683
27.547620652 2.1973150427
25.023845328 2.7774977155
9.3308230597 0.3768735871
0.559776328 0.5279266728
2.1517957105 0.5660954667
31.143615085 3.997588066
13.657051668 1.2241971336
3.0744511292 1.4446852037
3.786004008 0.1896563769
17.229949277 3.55531827
27.918355461 1.6508062845
1.3245687929 0.5109898348
2.7778546962 0.2065790384
2.8716260265 0.5550171878
18.444461043 7.1967489293
0.6155995611 0.2791537908
4.3754586488 0.3863710086
2.0362804885 0.4761162565
0.5868782136 11.031837651
0.0469244495 0.5922255739
0.6257763646 0.5237775543
1.2336271921 0.1240349649
3.3157745316 0.0679679328
6.7242696588 3.6177913369
24.77089844 0.4908983081
0.1330719731 0.2836202571
2.6472353706 0.2550108024
2.1847232918 0.1910740477
1.2406293155 0.1844543676
1.349927615 0.3190246862
2.1568973162 0.0685446705
1.658432207 0.3212022345
1.5421216933 0.3877329265
0.7509986702 0.5317852205
1.0388686185 0.2181924348
1.8921835538 0.3533927101
10.188579388 2.1414325103
1.1639480272 0.1342837241
15.270767842 0.2665791868
3.7865232131 1.108764353
23.47106583 0.054624229
22.158835155 2.9620082059
5.6761428479 1.7372961548
9.2166245774 1.0046732815
1.5368345887 4.1915514823
2.5927506401 0.2287025746
1.7176621302 0.3958848699
1.6128501777 0.6661664481
3.313943149 0.4334785122
0.4207194231 0.0916472852
28.089445232 2.2526059101
37.112400403 2.7768435368
19.869427857 4.3590435081
46.320658818 2.2875660998
1.5458884378 0.2312709709
2.7067600908 0.2030149164
1.5304431706 0.1202032887
1.6394000221 0.2504921764
1.7713839207 0.637188933
6.8144453946 0.7798064434
2.3017834362 0.4800921789
3.0801997309 0.1028237537
4.0814026965 0.7755553176
2.4422292692 0.608306864
0.8804415357 0.6263258811
1.7614147685 4.8938596326
84.402648883 1.9607208273
4.2153602452 0.3424840236
5.981022426 0.9472419313
26.336307127 1.2740162508
5.7209261726 0.0400182828
3.948827765 2.1275952979
8.1480719934 0.870381248
1.3269338779 1.4140998046
0.8395382753 0.6424500178
1.6659303397 0.3071456986
1.0668054971 0.2285185625
2.53047892 0.1259506824
4.5260391873 0.5667721071
3.1992879891 0.6030943039
3.5667074631 0.095162146
7.2852140501 0.55006001
0.1384813059 0.4263308205
1.6603234793 0.3513048312
9.9717971695 0.0890389217
2.1677071469 0.1797975523
3.3934245073 2.4380170874
1.3632730424 0.2099876119
1.4754655802 0.4159369841
3.6478942634 0.2484348195
2.6791068829 0.3387656918
1.5824126293 0.4714478822
3.4048418502 0.3810468145
3.2247006021 0.3104981791
2.3897111368 0.1028133222
8.4107304117 0.4173508499
18.209646418 2.9430706272
7.0182359441 0.2654673933
3.0938269651 0.0970571092
18.572713107 0.4318424014
7.3100587684 0.5159557985
5.7833532659 0.0285748973
6.0904640494 0.4202455273
0.2400229647 0.6708109105
0.9847934665 1.3880367444
5.6971313162 0.2071625008
13.457159584 0.6966230311
2.1105897975 0.2512643348
1.4001967307 0.3596887682
5.0964850947 0.53723996
5.7176120964 4.8223022212
0.563768914 0.3408412775
2.1650913368 0.2441137562
0.1225312469 0.5323334374
2.138713503 0.2349637845
0.1769529562 0.3699460105
4.6495925634 1.7781437446
1.5198946455 0.2167835089
0.4971582159 0.6412759855
2.9502020922 0.2446529232
1.164051023 0.4038036996
4.1298803433 0.1074443135
0.0504513576 0.1544939518
7.7990373451 3.9661489387
3.0166681614 0.1910234508
1.4290680758 0.2098174962
0.0128672696 0.8194840908
2.7779514331 0.1356574466
3.5448324497 0.1878086538
1.9042545445 0.1042071207
1.1056069006 0.115166411
0.7842257076 0.0873854488
1.9136431709 0.1716041143
1.7565396206 0.1793128068
5.0226890477 0.1765129158
34.741820984 1.78708691
51.50797493 0.7666040839
61.350010967 0.130492868
1.277555366 0.2096361985
1.1888271181 0.6385841985
1.329607525 0.4324320218
9.7884971455 0.4214668769
54.063791222 1.174720047
24.882855079 2.1554287493
11.060724373 4.434204524
27.083390307 0.0611955333
0.7514387987 5.1075591441
2.4231967239 0.2463079971
1.5385834394 0.7020374525
0.665927734 0.6372163018
0.4457887452 0.4727779959
1.0683221786 0.1515819551
20.55516345 3.77595556
0.8648801792 4.6889283334
0.540235704 0.2579988178
6.6100474046 3.3313875483
4.2520364801 0.1814583373
1.2477286764 0.2397145862
1.2229131713 0.5357515106
2.6214943154 0.14648397
2.2495058828 0.0600255424
5.5747326177 0.1353210153
2.4443513316 0.073854801
0.1034119188 1.091593176
2.3474259751 0.1553547298
4.188375811 0.2154888649
1.8331949893 0.2391578789
21.953368435 0.2424621715
6.927625953 0.5296396571
1.0421596314 0.0846385008
0.5358909093 0.3907962522
20.274750159 3.7436323637
17.670910699 2.3410239106
0.0912285553 0.4021710328
0.9042851745 0.8885678674
2.2864204791 0.2090049655
0.8397878972 0.3734827305
1.1708622576 0.5075613794
1.1609332948 0.7811047377
6.0189537322 0.218784439
1.2826057727 4.1907518212
3.6533554023 0.5412426995
0.1782966186 0.5007981499
7.1470772196 0.0716285314
2.3839850314 0.5354892014
1.4427668189 0.1065105591
0.2890541094 0.2208042232
5.1226101077 10.12085591
1.9058965292 0.3804744726
0.8222509226 0.2282407775
0.2005656865 0.2572979154
2.4884436963 0.4560444013
0.123797293 0.4698174421
2.5861081321 1.2065493524
2.3319466014 0.3947873482
5.5773942061 2.4863191774
12.066831968 1.3529021604
12.585740561 0.5169681746
8.2002665499 0.1609602538
1.4584369939 0.5280913184
1.119063244 0.2757785861
1.8811329046 0.3748255376
3.9452864628 0.7465543504
3.5128684461 1.2913798272
3.071808549 0.3414877349
6.9242204078 0.1040025075
31.352142797 3.1712992007
10.241750032 3.0333838404
7.5334147738 3.1997492783
1.6660608815 0.4000052632
2.482356214 0.1723920943
21.750826383 1.6277489109
51.20464503 0.414590814
0.0008161877 0.9945708117
1.7093871164 0.2308493044
0.6227334132 0.3850349886
2.5492779643 0.2888685645
49.019403109 0.433235162
40.650624615 0.7749250142
8.0663968686 0.3570451431
1.1056276404 0.5104583287
0.6981322637 0.5636943094
0.6045817067 0.3603560367
0.6071939225 0.144137065
1.5495624777 0.3527149898
0.3711102643 0.3809329999
0.2103411858 0.268561452
2.2034945346 0.1953020794
12.806640254 0.2631806966
2.4133645828 1.097976402
1.2238858056 0.1065080856
1.3315902862 0.3863040131
12.904891279 1.958991661
2.3231692683 0.7024579138
3.6477110723 0.1269404197
74.414739722 0.0228525652
0.4813956793 0.3060253951
0.6525743665 0.6606530303
2.5196025361 0.021547233
0.7584442825 0.2912269181
1.2438006194 0.2241318976
4.0540778353 0.2354343024
4.3300705149 1.2277232921
26.549503615 3.4469765617
1.1879326287 0.1593713408
1.4812412701 0.1337781394
5.3394024231 7.2495302754
0.1124680813 2.345203124
10.309408679 6.713522645
28.102788556 2.7412682803
8.2962624801 0.3780922668
8.7432587089 0.1149745804
11.806299691 0.1618404657
11.91199246 0.5104828822
3.9274406998 0.1197088345
3.1803684869 1.8450368177
2.1385581226 0.3350097877
2.0743395064 0.1796117947
8.1658147443 0.042780459
3.2366678187 0.1881842952
1.9980973976 0.2044837104
10.693499395 0.1960744459
2.2013193493 0.203757138
49.527506271 0.6904884357
4.640046609 0.4279803123
0.7934178947 0.1001284195
6.4735458479 0.9341667635
2.3874532423 0.184271967
7.3722307203 0.0847868908
1.7783127548 0.345582764
2.2025640356 0.1328614636
1.0703855613 2.3980400054
1.5298728674 0.1751913234
1.2876888775 0.0832312867
13.717572585 1.1112075713
1.0848708757 2.3587463481
3.0387821536 1.5998619927
1.6410873902 0.6378091925
36.729733403 0.5781209663
0.3615301169 0.5415566135
0.1117237936 0.2324379102
12.959161647 0.596140287
13.641376855 2.0528971992
6.7064698046 0.0398265588
9.2267420733 0.8510409431
1.5593785416 0.5002125843
8.784083499 2.921094688
0.1566507761 0.3549035878
2.8041368414 0.0741601748
14.173298064 0.0560848905
3.5866419558 0.3258906421
0.4339385661 0.330706773
16.218628998 0.0960770986
7.2160285784 3.2403657852
3.9124042729 0.1396344597
1.2844651678 0.2135995954
0.8933891657 0.2557598195
4.9891901322 0.468700407
1.9797163483 2.386884967
18.341662639 6.7960778358
4.4533647995 0.6669984822
3.0557892642 1.0118901021
0.0636918784 0.1351540619
2.1521129357 0.0854191237
19.974754752 1.0856503163
2.0601869725 0.2349750258
1.5256847002 1.6085183884
0.5317240498 0.4200456374
2.4973709733 0.1865274602
2.6248085831 0.1116631646
2.7541561732 0.4756326162
4.3399812325 0.1409706527
0.9445221612 0.3679740935
1.3657259978 0.0376368115
7.1085822736 0.5864321008
0.4463240187 7.6493583868
5.2615924171 0.220075656
0.9305453717 0.0937067018
13.419408054 0.6913250466
8.8643130626 0.3488913818
1.3094208125 0.2503192953
1.5842847454 0.2303532251
3.8389949856 0.2641542343
6.739272876 0.1169486422
0.1341219234 0.5464332057
6.7198995208 0.0920325668
39.098842983 1.0483857499
0.858955248 0.2846848001
4.8154285928 0.3350063789
40.312267602 0.0565204214
0.2439466445 0.711756359
0.8422423277 0.3112158526
3.6965363401 0.7931226452
2.5522519037 0.2159441512
1.987567305 0.6975260446
0.142220816 0.4305363055
0.6509083698 0.1609575816
3.8532081802 0.4542366796
4.1408732526 0.2093335956
1.3311067827 0.988068645
1.2443777249 0.3782013684
2.964693876 0.1562789024
0.676249328 0.4942603269
5.7137217255 0.0359876105
0.2969676837 0.3120077677
3.2119597079 0.5147039136
3.1760502032 0.1449812118
45.631267405 0.3112516299
0.9687832015 0.1096797568
2.7081597177 0.3152383515
3.9159844136 0.125015312
1.8381996492 0.2326800808
0.0674030538 0.1590897052
2.7506627932 0.3774154624
0.4948749278 1.3101589218
4.1046262438 0.5479979577
12.353380281 0.11619158
0.4461488309 0.5459926904
1.0049214236 0.1542785496
4.3619021361 2.1870990242
6.8858002368 0.1599820571
2.1145072387 0.3190816569
11.806055396 8.911850492
31.942323112 0.6815419365
13.448030485 2.1730433844
2.5706196517 0.1291685846
18.179830346 1.5823097426
2.9836912034 0.1500514475
4.3792553825 0.1372826427
3.535910363 0.089564318
3.9456580884 0.0683368066
2.1691526099 0.1354420419
6.8954779724 0.1375993546
0.2534927409 0.3438273689
5.4421559257 0.4468689804
19.51998706 1.4549579911
13.09462721 0.8728806127
0.7651955891 0.3205742155
0.5217615867 0.4572869796
11.135868051 0.1881491929
3.3602336716 0.5795984084
1.1883047942 0.4263669426
3.0809383516 0.2675358366
5.2196550559 0.0479052296
1.8983429788 0.1283693513
3.2446347306 0.5014526094
2.8951613569 0.1729546202
21.628834841 0.038553545
1.1549263354 0.2319752697
2.9333146018 0.0692931591
0.6608513795 0.4882719544
23.546471648 5.2445198638
13.747626285 6.5130769309
0.194215827 0.3851349679
0.6374322751 0.3383158289
8.1266545219 0.5106184223
2.2886932471 0.0317806566
3.0128365362 0.6087941085
1.6527890232 0.074262516
2.1712856795 0.2052507719
0.6309195024 0.4134048883
4.0804326275 0.7210032412
3.3171202601 0.2819529317
4.257850419 0.2499643142
13.179228575 0.3012302168
2.3477307545 0.0632739103
0.0344330764 0.1753805706
0.3378061786 0.3519079675
1.6759563374 0.2213326375
8.5329909966 0.214714631
4.8906327289 0.4489431137
4.0564375626 0.3644247095
15.618842729 3.5226744763
6.6343587938 4.6515169033
0.9665707483 0.2448415099
4.4047851768 0.3254946847
1.3254451919 0.3637727563
14.766658135 5.7343506795
2.1848913091 0.6225402345
2.272123678 0.161859594
2.3361525245 0.1146286216
66.362749338 3.7938438072
1.0636462615 0.4183764442
0.0855821345 0.3855140746
2.3838568346 0.0950186922
18.111365482 4.7786217604
2.4760164998 0.093543518
2.2136726802 0.2964705848
8.4668837377 0.0742486791
12.032753692 0.4079286251
4.7253518765 1.3662404498
0.4934002945 0.7877751858
2.6808775501 0.1054524676
2.8419528677 0.1258572315
3.3008435255 1.4565340895
0.45240221 0.4239932517
0.091939738 0.8029135816
5.119730301 0.0411652772
0.6234260865 0.1710036573
2.0994618042 0.6407773653
0.5167538368 0.5008252391
7.2136696684 0.4191964643
2.4585022941 0.0699793827
2.834094126 0.2501430346
2.241628464 0.3189838605
1.7096467382 0.1289628941
46.724265507 1.6630298462
1.0940518491 0.392437645
1.3350493896 0.2853289916
4.5834073708 0.064448823
27.187186559 1.1132262488
3.5709488709 0.095603893
0.2877085134 0.2654603668
2.0538475723 0.2143967903
4.0941725346 0.1298702265
0.1711360425 0.5069430871
0.1229011928 0.4749594153
5.1091009019 1.7499994732
0.1895411995 0.3128687351
1.6673162975 0.2189863445
3.2951036719 0.4774680047
0.5082080748 1.2803067269
1.236618898 0.9679365243
3.0658451546 0.0888644243
0.7887768946 0.3765941757
5.7319583753 0.6491004266
3.4918307691 0.0487415139
6.7175740887 0.0846077865
0.6448702932 0.4017078677
1.6857275516 0.1932766036
3.4036431755 0.2000009685
0.0710549715 0.4556881844
1.4095397771 0.22030804
3.7021394281 0.1801787954
2.2399517523 0.080242291
5.1538269911 0.0595078672
0.9351653013 0.2389324559
4.4394499503 0.2195276906
2.1139646083 0.1218604883
2.7313544964 0.0736533656
2.2278795736 3.4214967486
4.0086907572 0.2551787951
0.5846425314 0.3142787766
0.7131527383 0.2094910544
0.258856967 0.4595063048
2.4421412636 0.0901624159
8.5573381207 0.242913334
3.8847465387 0.0683585843
0.08027422 0.2468495554
0.6169679323 0.3168210274
2.6787010772 0.4535452186
3.0205333781 0.433042574
2.7018009527 0.1718792123
0.1729016217 1.98414513
0.4422243173 0.3868546254
